Date,Price,Open,High,Low,Vol.,Change %
8/5/2015,58500,"58,000.00","59,000.00","58,000.00",110.08K,0.86%
8/6/2015,58000,"58,500.00","59,000.00","58,000.00",76.30K,-0.85%
8/7/2015,58000,"58,000.00","58,500.00","57,500.00",254.91K,0.00%
8/10/2015,57500,"58,000.00","58,000.00","57,000.00",240.16K,-0.86%
8/11/2015,57500,"58,000.00","58,000.00","57,000.00",256.74K,0.00%
8/12/2015,57000,"57,000.00","57,500.00","56,500.00",204.70K,-0.87%
8/13/2015,56000,"56,500.00","57,000.00","55,500.00",277.45K,-1.75%
8/14/2015,52500,"55,500.00","56,000.00","52,500.00",903.09K,-6.25%
8/17/2015,49300,"52,000.00","53,000.00","48,900.00",900.38K,-6.10%
8/18/2015,49500,"48,500.00","49,500.00","48,500.00",698.26K,0.41%
8/19/2015,48900,"49,000.00","49,300.00","48,300.00",306.45K,-1.21%
8/20/2015,45500,"48,800.00","48,800.00","45,500.00",1.15M,-6.95%
8/21/2015,42900,"45,000.00","45,000.00","42,400.00",1.07M,-5.71%
8/24/2015,39900,"42,900.00","42,900.00","39,900.00",952.52K,-6.99%
8/25/2015,38800,"37,500.00","40,400.00","37,500.00",1.36M,-2.76%
8/26/2015,41500,"39,300.00","41,500.00","39,300.00",656.02K,6.96%
8/27/2015,44400,"43,300.00","44,400.00","43,000.00",675.85K,6.99%
8/28/2015,47500,"47,500.00","47,500.00","47,400.00",1.28M,6.98%
8/31/2015,49000,"50,000.00","50,500.00","49,000.00",1.94M,3.16%
9/1/2015,47600,"50,000.00","50,000.00","47,600.00",773.62K,-2.86%
9/3/2015,45700,"46,200.00","47,500.00","45,500.00",725.57K,-3.99%
9/4/2015,45900,"46,000.00","47,400.00","45,800.00",414.80K,0.44%
9/7/2015,45800,"45,900.00","46,600.00","45,400.00",308.39K,-0.22%
9/8/2015,46400,"45,800.00","46,400.00","45,600.00",339.71K,1.31%
9/9/2015,47000,"47,100.00","47,900.00","46,800.00",347.26K,1.29%
9/10/2015,46400,"46,500.00","47,000.00","46,100.00",266.12K,-1.28%
9/11/2015,46500,"46,700.00","47,300.00","46,400.00",373.11K,0.22%
9/14/2015,45500,"46,500.00","46,500.00","45,000.00",310.54K,-2.15%
9/15/2015,45800,"45,000.00","46,300.00","45,000.00",208.43K,0.66%
9/16/2015,46100,"46,200.00","46,500.00","45,800.00",241.75K,0.66%
9/17/2015,48600,"47,300.00","48,900.00","47,200.00",988.04K,5.42%
9/18/2015,48000,"49,000.00","49,300.00","47,700.00",801.11K,-1.23%
9/21/2015,47800,"47,800.00","48,200.00","47,200.00",343.53K,-0.42%
9/22/2015,47500,"47,800.00","48,400.00","47,500.00",440.35K,-0.63%
9/23/2015,48100,"47,500.00","48,200.00","47,400.00",308.25K,1.26%
9/24/2015,47500,"47,800.00","48,000.00","47,400.00",327.17K,-1.25%
9/25/2015,47500,"47,500.00","47,900.00","47,500.00",245.05K,0.00%
9/28/2015,46300,"47,900.00","47,900.00","46,300.00",498.98K,-2.53%
9/29/2015,45700,"46,000.00","46,000.00","45,000.00",419.36K,-1.30%
9/30/2015,45800,"46,100.00","46,300.00","45,700.00",334.21K,0.22%
10/1/2015,45700,"45,800.00","46,700.00","45,700.00",326.60K,-0.22%
10/2/2015,45500,"45,700.00","45,800.00","45,200.00",266.54K,-0.44%
10/5/2015,45800,"45,500.00","45,900.00","45,400.00",389.04K,0.66%
10/6/2015,46300,"46,400.00","46,700.00","46,200.00",677.18K,1.09%
10/7/2015,47500,"47,500.00","48,500.00","47,400.00",1.23M,2.59%
10/8/2015,47600,"47,500.00","47,700.00","47,000.00",483.92K,0.21%
10/9/2015,48300,"48,200.00","49,200.00","48,000.00",938.02K,1.47%
10/12/2015,48500,"48,300.00","48,600.00","48,000.00",994.98K,0.41%
10/13/2015,47500,"47,700.00","47,900.00","47,400.00",706.46K,-2.06%
10/14/2015,47000,"46,900.00","47,500.00","46,600.00",629.42K,-1.05%
10/15/2015,47300,"46,700.00","47,300.00","46,700.00",179.65K,0.64%
10/16/2015,47400,"47,500.00","47,900.00","47,400.00",177.43K,0.21%
10/19/2015,47200,"47,500.00","47,500.00","47,100.00",273.49K,-0.42%
10/20/2015,46900,"47,000.00","47,200.00","46,600.00",516.99K,-0.64%
10/21/2015,46700,"47,000.00","47,000.00","46,600.00",279.68K,-0.43%
10/22/2015,46700,"46,700.00","46,900.00","46,500.00",263.40K,0.00%
10/23/2015,47100,"46,700.00","47,300.00","46,700.00",333.25K,0.86%
10/26/2015,46800,"47,000.00","47,500.00","46,800.00",363.72K,-0.64%
10/27/2015,46200,"46,300.00","46,700.00","46,000.00",560.61K,-1.28%
10/28/2015,46300,"46,200.00","46,500.00","46,100.00",430.18K,0.22%
10/29/2015,46700,"47,000.00","47,200.00","46,500.00",460.19K,0.86%
10/30/2015,46800,"46,800.00","47,100.00","46,600.00",379.85K,0.21%
11/2/2015,46700,"46,800.00","47,200.00","46,700.00",462.00K,-0.21%
11/3/2015,46700,"46,900.00","46,900.00","46,600.00",335.73K,0.00%
11/4/2015,47500,"47,200.00","48,300.00","47,000.00",1.37M,1.71%
11/5/2015,48000,"47,800.00","48,300.00","47,200.00",1.32M,1.05%
11/6/2015,47500,"47,900.00","47,900.00","47,400.00",410.78K,-1.04%
11/9/2015,47000,"47,300.00","47,500.00","46,900.00",425.34K,-1.05%
11/10/2015,46000,"46,800.00","46,800.00","45,700.00",789.70K,-2.13%
11/11/2015,45800,"45,600.00","45,900.00","45,400.00",653.26K,-0.43%
11/12/2015,44800,"45,600.00","45,600.00","44,400.00",1.04M,-2.18%
11/13/2015,43600,"44,100.00","44,100.00","43,000.00",1.12M,-2.68%
11/16/2015,43100,"43,400.00","43,500.00","42,900.00",518.02K,-1.15%
11/17/2015,43500,"43,600.00","44,100.00","43,500.00",432.35K,0.93%
11/18/2015,43300,"43,200.00","43,500.00","43,100.00",173.53K,-0.46%
11/19/2015,43300,"43,300.00","43,800.00","43,100.00",397.15K,0.00%
11/20/2015,43400,"43,300.00","43,600.00","43,200.00",311.44K,0.23%
11/23/2015,43200,"43,400.00","43,500.00","43,100.00",256.65K,-0.46%
11/24/2015,43100,"43,400.00","43,700.00","42,900.00",219.01K,-0.23%
11/25/2015,43500,"43,400.00","43,700.00","43,200.00",159.63K,0.93%
11/26/2015,43500,"43,700.00","43,700.00","43,300.00",122.82K,0.00%
11/27/2015,42900,"43,400.00","43,400.00","42,900.00",240.34K,-1.38%
11/30/2015,41200,"42,500.00","42,500.00","41,100.00",495.02K,-3.96%
12/1/2015,41000,"41,400.00","41,800.00","41,000.00",283.31K,-0.49%
12/2/2015,41000,"41,000.00","41,300.00","40,800.00",543.41K,0.00%
12/3/2015,40300,"40,800.00","40,800.00","40,000.00",498.94K,-1.71%
12/4/2015,40300,"40,300.00","40,800.00","40,200.00",508.28K,0.00%
12/7/2015,39400,"40,000.00","40,100.00","39,400.00",698.26K,-2.23%
12/8/2015,39300,"38,900.00","39,300.00","38,000.00",778.87K,-0.25%
12/9/2015,38700,"39,300.00","39,300.00","38,700.00",269.38K,-1.53%
12/10/2015,38100,"38,500.00","38,700.00","38,100.00",393.40K,-1.55%
12/11/2015,38400,"38,100.00","38,600.00","37,900.00",360.10K,0.79%
12/14/2015,37400,"38,000.00","38,000.00","37,100.00",660.59K,-2.60%
12/15/2015,38100,"37,900.00","38,500.00","37,800.00",408.03K,1.87%
12/16/2015,38400,"38,500.00","38,700.00","38,300.00",260.17K,0.79%
12/17/2015,37900,"38,000.00","38,400.00","37,900.00",352.99K,-1.30%
12/18/2015,37600,"37,900.00","38,000.00","37,500.00",225.03K,-0.79%
12/21/2015,36700,"37,600.00","37,700.00","36,600.00",667.53K,-2.39%
12/22/2015,36900,"36,700.00","37,200.00","36,700.00",364.39K,0.54%
12/23/2015,37000,"36,900.00","37,200.00","36,800.00",197.93K,0.27%
12/24/2015,37400,"37,800.00","38,300.00","37,400.00",499.28K,1.08%
12/25/2015,37500,"37,600.00","37,900.00","37,400.00",263.94K,0.27%
12/28/2015,36800,"37,700.00","37,700.00","36,800.00",238.01K,-1.87%
12/29/2015,36500,"36,600.00","37,000.00","36,000.00",279.07K,-0.82%
12/30/2015,36500,"36,500.00","37,000.00","36,200.00",167.25K,0.00%
12/31/2015,36200,"36,600.00","36,600.00","36,200.00",162.06K,-0.82%
1/4/2016,36200,"36,500.00","37,000.00","36,200.00",182.58K,0.00%
1/5/2016,36100,"36,200.00","36,500.00","36,000.00",233.89K,-0.28%
1/6/2016,36300,"36,100.00","36,400.00","36,100.00",105.38K,0.55%
1/7/2016,34500,"36,000.00","36,000.00","34,500.00",759.19K,-4.96%
1/8/2016,35000,"34,600.00","35,100.00","34,400.00",332.30K,1.45%
